,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
684,684,0.5401944698819698,2024-01-09 02:21:32.733381,2024-01-09 02:21:40.798853,0 days 00:00:08.065472,True,friedman_mse,0.011492370070459628,35,0.09420486501996597,18,0.005311258735472916,20,3,100,COMPLETE,"[0.5753968253968254, 0.46153846153846156, 0.59375, 0.5300925925925926]","[0.00583385 0.02806576 0.0087746  0.00549393 0.00497502 0.01857769
 0.02463771 0.0103995  0.00625553 0.03406265 0.01192005 0.01132222
 0.02301411 0.0302439  0.02891359 0.01789129 0.03468254 0.05582905
 0.01885659 0.01896953 0.00404092 0.02707847 0.01445798 0.01302431
 0.         0.01522462 0.00477359 0.01326439 0.00872232 0.00967491
 0.02591895 0.         0.00878885 0.02245334 0.01632242 0.03923732
 0.05832046 0.03639819 0.01188952 0.01274137 0.02397077 0.02681192
 0.01476086 0.00706294 0.01373443 0.02930718 0.01297852 0.01032228
 0.01176256 0.05717675 0.02574582 0.00911227 0.0036689  0.01253376]"
355,355,0.5401404151404152,2024-01-09 01:22:45.917251,2024-01-09 01:22:54.851819,0 days 00:00:08.934568,True,squared_error,0.008516208745891598,49,0.06033290079248978,23,0.0029011357229257353,19,15,93,COMPLETE,"[0.5654761904761906, 0.47008547008547014, 0.6041666666666666, 0.5208333333333333]","[0.02216452 0.02221265 0.00234408 0.00811091 0.         0.01574261
 0.01728888 0.01055245 0.02285072 0.02100022 0.0287823  0.00574414
 0.02790803 0.0169757  0.01748761 0.         0.03767532 0.04693471
 0.04028487 0.0308653  0.00350327 0.01938406 0.03127205 0.0171439
 0.01383922 0.01785827 0.011484   0.02677944 0.02391885 0.01386794
 0.03302341 0.02981675 0.01544955 0.00638723 0.02324151 0.01513973
 0.0466365  0.03520499 0.00697311 0.02152985 0.01242959 0.01630292
 0.0190585  0.01944099 0.01392124 0.         0.0180266  0.00534301
 0.         0.02564867 0.01378342 0.00906018 0.02215692 0.01744933]"
714,714,0.5401308760683761,2024-01-09 02:26:09.915534,2024-01-09 02:26:18.446074,0 days 00:00:08.530540,True,squared_error,0.010779919360386143,40,0.11269496133211204,25,0.007383640819642453,19,19,102,COMPLETE,"[0.5972222222222223, 0.420940170940171, 0.6145833333333334, 0.5277777777777778]","[0.01591248 0.0277679  0.00756705 0.01194029 0.02079534 0.01243502
 0.03133378 0.         0.00343945 0.08767267 0.00200391 0.00722578
 0.02440609 0.00807785 0.02773484 0.00871278 0.01703388 0.06023487
 0.01504392 0.01872652 0.00512283 0.02405398 0.01681977 0.00423245
 0.02655883 0.0049087  0.00306895 0.01726976 0.02187218 0.01501534
 0.02172573 0.00728539 0.01951511 0.00670655 0.02156983 0.04458874
 0.04449472 0.03712826 0.01941487 0.01632671 0.0025337  0.02445663
 0.00728078 0.00273888 0.00363163 0.03376973 0.00658337 0.0121741
 0.01024843 0.04640862 0.0198863  0.00538267 0.0128177  0.02634431]"
48,48,0.5399782509157509,2024-01-09 00:33:10.571383,2024-01-09 00:33:18.950507,0 days 00:00:08.379124,True,squared_error,0.002557067936265887,38,0.05690868930297229,27,0.0005596539707311328,20,15,45,COMPLETE,"[0.5773809523809523, 0.46794871794871795, 0.5798611111111112, 0.5347222222222222]","[0.02673537 0.01534861 0.01577779 0.         0.         0.0162211
 0.02211248 0.0111387  0.04122309 0.02948087 0.02597811 0.0155959
 0.02504529 0.01456762 0.01678054 0.         0.0419794  0.05231755
 0.01741845 0.03228863 0.00858851 0.02369832 0.04284499 0.01331231
 0.01348539 0.02148052 0.00559922 0.01037208 0.         0.
 0.03432445 0.04556633 0.02002253 0.00662633 0.04838729 0.01355868
 0.06715766 0.00669016 0.00567379 0.02044807 0.02115208 0.02531369
 0.02229054 0.         0.02790965 0.00732208 0.01819658 0.00987364
 0.         0.01837469 0.         0.         0.02172091 0.        ]"
430,430,0.5396920787545788,2024-01-09 01:35:11.544490,2024-01-09 01:35:23.526399,0 days 00:00:11.981909,True,squared_error,0.005405004801428169,45,0.13330985810995985,18,3.6135392180274006e-06,19,20,104,COMPLETE,"[0.6408730158730159, 0.43803418803418803, 0.5451388888888888, 0.5347222222222222]","[0.00809443 0.02953252 0.01557085 0.00485573 0.00788151 0.01613307
 0.02181259 0.00812057 0.01273696 0.03677915 0.00335132 0.01647179
 0.0231852  0.02297309 0.02077106 0.00746245 0.01715332 0.04416592
 0.00358426 0.01867523 0.00458728 0.03197709 0.02834003 0.01447629
 0.01337442 0.00310049 0.01915357 0.01488881 0.01765724 0.01441601
 0.01853787 0.00538529 0.02085364 0.00816751 0.0224891  0.03458142
 0.05213569 0.05153519 0.0110472  0.0175758  0.         0.00385566
 0.00771884 0.00899122 0.01772064 0.03671041 0.00872147 0.01494613
 0.01867667 0.03028898 0.03366336 0.00983571 0.02917145 0.03610848]"
391,391,0.5396253052503053,2024-01-09 01:28:24.144419,2024-01-09 01:28:34.393455,0 days 00:00:10.249036,True,squared_error,0.007501844384833878,49,0.05109374206871954,20,0.013460663607666144,18,18,103,COMPLETE,"[0.5853174603174603, 0.5106837606837606, 0.5416666666666666, 0.5208333333333334]","[0.         0.06773197 0.         0.         0.         0.03125
 0.03125    0.         0.         0.03125    0.         0.03125
 0.         0.03125    0.         0.         0.01690938 0.03125
 0.03125    0.0625     0.         0.         0.         0.04514456
 0.         0.03125    0.         0.01113583 0.         0.
 0.         0.04559062 0.         0.         0.0625     0.03125
 0.125      0.03125    0.03125    0.         0.         0.
 0.         0.         0.         0.         0.0461322  0.
 0.03125    0.04860544 0.03125    0.         0.03125    0.03125   ]"
428,428,0.5396205357142857,2024-01-09 01:34:45.586639,2024-01-09 01:34:55.352553,0 days 00:00:09.765914,True,squared_error,0.008542059782804288,39,0.31158385862710813,30,0.03973401899792374,11,14,110,COMPLETE,"[0.6220238095238095, 0.5, 0.5503472222222222, 0.4861111111111111]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
484,484,0.5395903286528286,2024-01-09 01:46:59.923825,2024-01-09 01:47:19.914226,0 days 00:00:19.990401,True,squared_error,0.001145432137293385,45,0.04334235868685819,27,0.025135776020366825,20,10,123,COMPLETE,"[0.623015873015873, 0.6452991452991453, 0.5381944444444444, 0.35185185185185186]","[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.25]"
709,709,0.5395807895807896,2024-01-09 02:25:10.883607,2024-01-09 02:25:19.976551,0 days 00:00:09.092944,True,squared_error,0.012575018636836731,37,0.31754698845900353,34,0.0018658330723918938,20,18,114,COMPLETE,"[0.5992063492063492, 0.48504273504273504, 0.5972222222222223, 0.4768518518518518]","[0.0042987  0.03133334 0.00088346 0.02182125 0.01643818 0.01107818
 0.03248966 0.00397799 0.00848325 0.04511062 0.003154   0.02444884
 0.00764025 0.026528   0.01504311 0.         0.01286282 0.05836697
 0.00309951 0.00312102 0.01454117 0.01620594 0.01755801 0.00196884
 0.01259145 0.005008   0.00857579 0.01392163 0.00507612 0.00587253
 0.01760274 0.01767871 0.01057385 0.00274775 0.02241627 0.02660171
 0.05969108 0.03495065 0.00858293 0.02752958 0.02379817 0.01437403
 0.01118153 0.00465148 0.         0.03264387 0.02672559 0.01621373
 0.04186238 0.07043609 0.02906103 0.         0.03238793 0.03679028]"
526,526,0.5395108363858363,2024-01-09 01:54:53.481187,2024-01-09 01:55:04.154021,0 days 00:00:10.672834,True,squared_error,0.005084385991076689,37,0.03269120576763543,20,0.02832677205083685,19,11,105,COMPLETE,"[0.5287698412698412, 0.6292735042735041, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5]"
408,408,0.5392501017501018,2024-01-09 01:30:59.991566,2024-01-09 01:31:10.698766,0 days 00:00:10.707200,True,squared_error,0.006882835097624478,4,0.0497091315151628,24,0.0001174278991921472,19,14,104,COMPLETE,"[0.5515873015873016, 0.48504273504273504, 0.5833333333333334, 0.5370370370370371]","[0.01245424 0.0334104  0.00881799 0.00997128 0.0072266  0.01631838
 0.01946227 0.01451806 0.01319912 0.01710036 0.0236488  0.01196495
 0.01590446 0.00531595 0.01536247 0.01315042 0.03488845 0.01993151
 0.03517824 0.03508027 0.01496649 0.04662012 0.01438119 0.02168069
 0.00292028 0.0307627  0.00820879 0.0106824  0.01941955 0.00722218
 0.01622399 0.01722707 0.01710653 0.00646251 0.03768675 0.01696036
 0.06166673 0.02186209 0.0156222  0.02354766 0.01070168 0.01082173
 0.01881784 0.02439848 0.01156873 0.0035045  0.02324382 0.01177999
 0.00835987 0.04051749 0.01787622 0.01218938 0.01755668 0.01452907]"
584,584,0.5389257733007733,2024-01-09 02:04:20.018027,2024-01-09 02:04:31.936998,0 days 00:00:11.918971,True,squared_error,0.004662780342094467,41,0.0520931582601989,24,0.011242861001055735,20,18,101,COMPLETE,"[0.6031746031746031, 0.5085470085470086, 0.4861111111111111, 0.5578703703703703]","[0.         0.08684104 0.         0.         0.01254051 0.02380952
 0.02380952 0.         0.01126901 0.02380952 0.01198022 0.02380952
 0.02380952 0.02380952 0.         0.         0.05821843 0.04761905
 0.03472406 0.03670451 0.         0.01280299 0.         0.02242648
 0.         0.02380952 0.         0.02022636 0.         0.
 0.         0.02380952 0.         0.         0.05971111 0.02380952
 0.08539852 0.03701967 0.02380952 0.         0.         0.
 0.0336491  0.01100654 0.         0.         0.02380952 0.
 0.02380952 0.06071955 0.02380952 0.         0.02380952 0.02380952]"
376,376,0.5388653591778592,2024-01-09 01:26:09.464072,2024-01-09 01:26:23.528094,0 days 00:00:14.064022,True,friedman_mse,0.014297745735106733,37,0.2951715585420455,17,0.00026380534146992415,20,15,200,COMPLETE,"[0.6468253968253969, 0.43803418803418803, 0.6006944444444444, 0.4699074074074074]","[0.00620362 0.03534529 0.01332776 0.0113699  0.01356637 0.01034326
 0.02954006 0.01255548 0.00700416 0.02838049 0.01782778 0.02985193
 0.00815645 0.00793353 0.02981412 0.01579132 0.01734102 0.03553811
 0.01075038 0.017536   0.0199475  0.02390407 0.01056071 0.01502584
 0.00892923 0.01617467 0.00459983 0.02509876 0.01030778 0.01115485
 0.01520493 0.01504553 0.01142289 0.01109625 0.01528688 0.02373975
 0.03172097 0.04712853 0.00878027 0.0130838  0.01398465 0.01141977
 0.01656833 0.00140501 0.01318218 0.027801   0.01562482 0.01811215
 0.02448227 0.05595897 0.01500162 0.00603133 0.02567784 0.05835999]"
197,197,0.5387985856735857,2024-01-09 00:58:45.762905,2024-01-09 00:58:57.245795,0 days 00:00:11.482890,True,squared_error,0.007687852350705755,39,0.05441878361398752,24,0.005722365051349258,20,13,116,COMPLETE,"[0.5218253968253969, 0.4551282051282051, 0.6388888888888888, 0.5393518518518519]","[0.01471941 0.03304543 0.         0.02247191 0.00455475 0.01595249
 0.00998252 0.01504679 0.009197   0.01817697 0.0228827  0.01419174
 0.02117545 0.00685183 0.0081914  0.01084839 0.0357232  0.05028084
 0.02193121 0.0405665  0.01463868 0.02873407 0.01522528 0.01833544
 0.00280639 0.03045081 0.01123596 0.00972824 0.01833028 0.01506787
 0.01263678 0.01822415 0.0336842  0.         0.03482218 0.0257324
 0.06510926 0.01421913 0.01110739 0.02833962 0.02860627 0.00651942
 0.01205208 0.01072697 0.00992319 0.         0.02053397 0.00609205
 0.01123596 0.04406664 0.0260667  0.00676013 0.0131642  0.02003379]"
844,844,0.5387572496947497,2024-01-09 02:46:45.720197,2024-01-09 02:46:54.610407,0 days 00:00:08.890210,True,friedman_mse,0.00898562457160663,35,0.21115231215961006,82,0.07400850508238467,20,19,96,COMPLETE,"[0.613095238095238, 0.4551282051282051, 0.6006944444444445, 0.4861111111111111]","[0.00430423 0.02507292 0.00505701 0.02570313 0.02178987 0.01431954
 0.02013242 0.00332879 0.01303412 0.06715236 0.00684114 0.01342784
 0.0085652  0.02101461 0.01546012 0.         0.00439111 0.04249385
 0.00582816 0.0045368  0.00485484 0.02458716 0.01645663 0.00951254
 0.02074471 0.00874893 0.00437791 0.02123094 0.0201546  0.01194588
 0.02033656 0.00939255 0.         0.00323711 0.01967582 0.02676614
 0.05109657 0.08163234 0.00885804 0.02542709 0.00636683 0.
 0.03045231 0.01038292 0.0105815  0.03427468 0.01322698 0.00625892
 0.02307046 0.07705939 0.01987291 0.00893171 0.01971322 0.0283186 ]"
272,272,0.5386777574277575,2024-01-09 01:10:15.270540,2024-01-09 01:10:24.009715,0 days 00:00:08.739175,True,friedman_mse,0.011655223993561028,46,0.056511350061071566,28,0.004530324059742548,18,20,104,COMPLETE,"[0.5535714285714286, 0.452991452991453, 0.6180555555555556, 0.5300925925925926]","[0.02963485 0.02497919 0.00855312 0.01392312 0.00146678 0.01719809
 0.0205837  0.00870669 0.024291   0.02008587 0.02164573 0.00588931
 0.02521916 0.01483037 0.01585368 0.         0.03078466 0.04276391
 0.03762483 0.02336373 0.00600924 0.01218552 0.02512394 0.01633988
 0.00819004 0.01152106 0.01089762 0.02426302 0.01974651 0.01044023
 0.02668711 0.0296054  0.01811489 0.00572655 0.02135203 0.01502166
 0.0511076  0.03974341 0.01469696 0.02512663 0.01623453 0.01641554
 0.01173047 0.01751293 0.01557291 0.01371008 0.02525065 0.00603585
 0.00332136 0.02832361 0.01443551 0.01365061 0.01913614 0.01937271]"
949,949,0.5386713980463981,2024-01-09 03:05:02.905576,2024-01-09 03:05:16.189842,0 days 00:00:13.284266,True,squared_error,0.002810602619878335,42,0.06439188879245024,20,0.002002427099045384,20,8,95,COMPLETE,"[0.6071428571428571, 0.42948717948717957, 0.576388888888889, 0.5416666666666666]","[0.01765568 0.02311173 0.01129857 0.00457865 0.         0.01472664
 0.02625057 0.00780269 0.01228352 0.02361993 0.02059045 0.00745046
 0.02867469 0.0176858  0.01114914 0.         0.03879622 0.04956861
 0.03656449 0.03169547 0.00827578 0.01618238 0.0244117  0.01672863
 0.01578301 0.0166327  0.01520096 0.0246461  0.02715398 0.01382035
 0.01600646 0.0263211  0.01495338 0.00754252 0.02994718 0.01958304
 0.04696158 0.03718835 0.01112673 0.01946273 0.01252624 0.01379761
 0.01862529 0.01767957 0.02287626 0.00350151 0.02365589 0.00329304
 0.         0.03544149 0.00886191 0.01052632 0.0230861  0.01469679]"
897,897,0.5386459605209606,2024-01-09 02:56:36.361103,2024-01-09 02:56:45.352718,0 days 00:00:08.991615,True,friedman_mse,0.010744022181771168,34,0.6310402297685237,32,0.05057288007229162,20,10,110,COMPLETE,"[0.6825396825396826, 0.47435897435897445, 0.5486111111111112, 0.44907407407407407]","[0.         0.01922293 0.00971922 0.01669558 0.00740498 0.01228919
 0.04259956 0.0079181  0.00505738 0.04838782 0.00312856 0.01569651
 0.00071609 0.0113069  0.0206842  0.02435938 0.00329325 0.06478397
 0.00280879 0.01875255 0.03389639 0.01014692 0.01202273 0.00431491
 0.01123604 0.0037885  0.01098285 0.02095372 0.01838427 0.01602944
 0.00931016 0.00664067 0.00549581 0.00425768 0.02382001 0.036914
 0.04345542 0.0976048  0.0079133  0.02640501 0.00371695 0.00622485
 0.02164568 0.         0.00362994 0.01631645 0.00752001 0.00839548
 0.03290024 0.06603728 0.01527747 0.         0.02838324 0.05155482]"
825,825,0.5385664682539683,2024-01-09 02:44:11.477138,2024-01-09 02:44:18.802703,0 days 00:00:07.325565,True,friedman_mse,0.016016212035665302,37,0.8676212554852951,53,0.08697316282685413,20,10,102,COMPLETE,"[0.7063492063492063, 0.49999999999999994, 0.5104166666666666, 0.4375]","[0.         0.02577116 0.01604199 0.01238909 0.02066024 0.01331438
 0.03235934 0.01602184 0.00535003 0.03867898 0.0051953  0.01773122
 0.         0.00581767 0.01371218 0.02090727 0.         0.05915069
 0.00665782 0.01870176 0.01325714 0.01779648 0.00515848 0.0085328
 0.01164051 0.01604444 0.00436676 0.01331108 0.00949201 0.0127442
 0.00977639 0.00383128 0.00598587 0.00177173 0.0344364  0.03088799
 0.05684675 0.09638021 0.00862001 0.02086562 0.01046296 0.00951908
 0.02501571 0.         0.         0.03277349 0.         0.
 0.02704201 0.07693642 0.0335929  0.00784104 0.02736194 0.03924735]"
275,275,0.538528311965812,2024-01-09 01:10:40.721054,2024-01-09 01:10:48.995892,0 days 00:00:08.274838,True,friedman_mse,0.009607529305611278,46,0.20421744899523192,18,0.0019050725055280542,20,18,91,COMPLETE,"[0.611111111111111, 0.44230769230769235, 0.6215277777777778, 0.47916666666666663]","[0.00454433 0.02643683 0.00535337 0.02075288 0.01833621 0.01514484
 0.02116043 0.00352252 0.01374039 0.07067478 0.00720493 0.00991539
 0.00901621 0.02218412 0.01639783 0.         0.00462739 0.04110806
 0.00617133 0.00477409 0.00511866 0.0259542  0.01736381 0.01005125
 0.02193026 0.00474584 0.00462652 0.01569706 0.02120883 0.01255691
 0.02146783 0.00502289 0.         0.00340304 0.02073466 0.02824175
 0.05397527 0.07993863 0.00934877 0.02682295 0.00668666 0.
 0.03216473 0.01096654 0.01356561 0.0266003  0.01397507 0.00657723
 0.024367   0.07470374 0.02097987 0.00943291 0.02078735 0.02991793]"
567,567,0.5384742572242572,2024-01-09 02:01:47.911722,2024-01-09 02:01:53.045284,0 days 00:00:05.133562,True,squared_error,0.009780395114920223,35,0.1054196833224578,48,0.0028106148729148935,20,19,39,COMPLETE,"[0.6567460317460319, 0.4508547008547009, 0.5416666666666666, 0.5046296296296297]","[0.         0.01735628 0.01263121 0.         0.         0.01394034
 0.01153426 0.02659613 0.01113994 0.04217509 0.02996962 0.00426807
 0.02785314 0.00758477 0.04686386 0.01303754 0.03214239 0.07903031
 0.         0.02301579 0.01178634 0.04390642 0.01108375 0.02270612
 0.         0.01766608 0.01250857 0.         0.00575069 0.00777146
 0.02518632 0.         0.01721121 0.01842611 0.03051374 0.03259899
 0.05296774 0.02564103 0.03102136 0.01644517 0.01267997 0.02756416
 0.03934976 0.00542504 0.02068508 0.03010281 0.01099609 0.01107446
 0.00850751 0.02496658 0.01696737 0.         0.00935133 0.        ]"
411,411,0.5384678978428978,2024-01-09 01:31:25.000620,2024-01-09 01:31:35.549682,0 days 00:00:10.549062,True,squared_error,0.009300108351019729,40,0.0777676192290883,30,0.011497861086291208,19,19,117,COMPLETE,"[0.5992063492063492, 0.4273504273504274, 0.6041666666666666, 0.5231481481481481]","[0.00796752 0.02739726 0.01231609 0.         0.         0.01369863
 0.02739726 0.01967146 0.01369863 0.04677492 0.         0.01369863
 0.01268664 0.01889846 0.02053357 0.         0.0068656  0.10457527
 0.0084988  0.04109589 0.         0.02897811 0.         0.00640527
 0.01706102 0.         0.01369863 0.02739726 0.00697916 0.
 0.04159926 0.01296711 0.00655417 0.         0.03503942 0.01405189
 0.04021359 0.04854688 0.0190162  0.02053166 0.02739726 0.00714446
 0.00713302 0.01369863 0.01962239 0.01369863 0.0208514  0.01369863
 0.01369863 0.04657033 0.02056232 0.         0.02036268 0.04074737]"
351,351,0.5380799755799756,2024-01-09 01:22:01.880794,2024-01-09 01:22:11.238018,0 days 00:00:09.357224,True,friedman_mse,0.00971615669046805,50,0.130805039802908,19,0.05994327024625504,19,10,101,COMPLETE,"[0.6726190476190476, 0.43803418803418803, 0.5138888888888888, 0.5277777777777778]","[0.0068466  0.0166435  0.01085269 0.         0.01370449 0.01727662
 0.02136916 0.00879516 0.01120246 0.05130232 0.01273723 0.02075003
 0.02739632 0.01397185 0.01401875 0.00939811 0.01423782 0.04575054
 0.00352593 0.01297678 0.003179   0.03202354 0.01434187 0.01442124
 0.01984264 0.00740188 0.01617947 0.01495397 0.01666061 0.01019993
 0.01003509 0.00395228 0.0201999  0.00545188 0.01988109 0.03524066
 0.05207535 0.05200725 0.02076946 0.02043466 0.         0.00923226
 0.01166219 0.0095414  0.01887572 0.03650722 0.00836807 0.01514449
 0.02031035 0.03099433 0.04083107 0.00812314 0.03511014 0.03329147]"
335,335,0.5378732956857957,2024-01-09 01:19:35.860827,2024-01-09 01:19:43.128738,0 days 00:00:07.267911,True,squared_error,0.01642589311999848,43,0.07292529806262592,26,0.0015053899717752187,19,9,95,COMPLETE,"[0.5317460317460316, 0.46581196581196577, 0.6215277777777778, 0.5324074074074073]","[0.0168369  0.02879823 0.01065923 0.00794173 0.0016179  0.01234236
 0.02169777 0.00726399 0.02316825 0.02058411 0.02127513 0.00573077
 0.01264045 0.01560235 0.01309443 0.00208439 0.03535226 0.05313619
 0.04711252 0.02805881 0.01165247 0.01076964 0.02375481 0.01814812
 0.00958489 0.01329337 0.01167173 0.02507804 0.01261593 0.01346612
 0.02184895 0.02856995 0.02023312 0.00416685 0.02368971 0.02212357
 0.05403032 0.02407023 0.02366766 0.01624102 0.0098137  0.01664142
 0.01264365 0.01753016 0.01936962 0.01246376 0.02942392 0.00688583
 0.         0.03047176 0.02211793 0.01459793 0.0186989  0.01566711]"
