,wSMI_1_mean,wSMI_1_std,wSMI_2_mean,wSMI_2_std,wSMI_4_mean,wSMI_4_std,wSMI_8_mean,wSMI_8_std,p_e_1_mean,p_e_1_std,p_e_2_mean,p_e_2_std,p_e_4_mean,p_e_4_std,p_e_8_mean,p_e_8_std,k_mean,k_std,se_mean,se_std,msf_mean,msf_std,sef90_mean,sef90_std,sef95_mean,sef95_std,b_mean,b_std,b_n_mean,b_n_std,g_mean,g_std,g_n_mean,g_n_std,t_mean,t_std,t_n_mean,t_n_std,d_mean,d_std,d_n_mean,d_n_std,a_n_mean,a_n_std,a_mean,a_std,CNV_mean,CNV_std,P1_mean,P1_std,P3a_mean,P3a_std,P3b_mean,P3b_std,participant,mind2,mind2_numeric
68,0.0285235022850431,0.002112434942762675,0.031927605570957376,0.001875058493865664,0.0545683897255231,0.005300547036747053,0.11393743220839805,0.005445361975404935,0.7209470818092802,0.04822489653982372,0.8166138930571809,0.05583259855405073,0.8699607340878281,0.019448132067171647,0.9408782515082741,0.04058254406927959,0.7537769039735098,0.0056742673306519045,0.8199703358071778,0.034069165676453655,8.01849365234375,1.094898138987318,16.99066162109375,4.041055275559048,22.191286087036133,5.026492597336632,-102.10483173336245,1.2167212481710803,0.12473016515171584,0.04751381827337638,-109.9172757114701,1.0566682124465947,0.028016499313147723,0.019760984184534005,-99.41177132801593,1.2195755184064367,0.24741720090215186,0.10564438886844232,-100.08973261422565,1.5347971288502111,0.21434217452233495,0.05954465351830708,0.3854939601106495,0.20422798611006768,-97.51173961388261,5.461510600890811,-7.144408609849112,7.882617419984595,-9.675217190186004e-07,3.327901465757934e-06,5.806139616027636e-07,9.550014069149008e-06,1.4058059691250652e-06,5.721375283349191e-06,13,mw,0
69,0.031062240799250046,0.0009472130273866654,0.03379254043066745,0.00129673763361413,0.0573602166492756,0.003692364767530774,0.10636114531755894,8.700593684241324e-05,0.7832207629844825,0.002579225197751962,0.8919532091127986,0.006313547780432227,0.9201968745301371,0.005722962344179114,0.9293376044501767,0.010072374135773297,0.7773696192052975,0.0009511991054868828,0.8815601030475683,0.014776334247047699,9.23013687133789,1.878063569645438,26.217937469482422,1.2010165951664364,32.49025344848633,1.7512858493246726,-102.62852336978992,0.7079208778760674,0.27764049195185914,0.06923813515052439,-108.22445286135877,0.47737252751497455,0.07856196774696685,0.017863875022549793,-105.59529382828046,0.36710438498873754,0.14979715022107845,0.011839641643203102,-103.41135094498212,2.125736206489995,0.2772561085671845,0.08631514203782102,0.21674428151291086,0.012626509778456094,-103.93650871138988,1.073259805294934,1.675688540490405,13.062991684202595,-2.1410478001261678e-06,5.963004870549253e-06,-1.8900375148121488e-06,3.1211133604329785e-06,-8.569003983495945e-08,1.0712575370907778e-06,17,mw,0
70,0.03259984689303792,0.001962826049012321,0.033183065361078,0.0012491612949260705,0.05319718347876558,0.0025859497599546232,0.10938741347542445,0.003590473635822403,0.8114777734301064,0.012764736000161422,0.9111885784504105,0.015265193204424033,0.9090541039908105,0.008502112697586692,0.9117742555602186,0.04010413707773767,0.7813276076158935,0.007327822467841895,0.8842239366951948,0.02034607095822981,9.940862655639648,2.1925770186584996,28.382062911987305,3.7143849958160278,34.09266471862793,3.0839813596626806,-104.28769239086888,0.5946698009177267,0.2484376920512499,0.057651068333369984,-108.39507569500319,0.5299527271453908,0.1111830464915981,0.029708698671945723,-105.88700124381353,1.8298866441294532,0.1790999704662503,0.06088866631786138,-104.41850442010498,3.0789730827447603,0.26512247668887795,0.08638897562863326,0.19615681430202359,0.05296242284830441,-105.75763340090674,2.6014100615708102,-0.7639927958678149,1.942273423107464,6.878590241012879e-06,1.792776894877051e-06,7.616829034471887e-06,1.4881362007201326e-06,-3.606413518755616e-07,1.2280199676327847e-06,23,mw,0
71,0.0311885280594176,0.0014755468476325426,0.032567552988712875,0.002993051615024541,0.05545686717953175,0.0019041021871559274,0.10705993420976402,0.006070596765583821,0.8156148589326406,0.00306082723835882,0.8997633705122557,0.005959481522262554,0.9203631644061421,0.009307685942753148,0.9058977572730337,0.025403162930573677,0.7794650248344366,0.005728028578551629,0.8544592315293699,0.01959461089297457,7.5206756591796875,1.473048078136097,24.136066436767578,1.8870154427123853,31.829118728637695,0.7855858534999918,-100.40489146722393,1.2038967232107685,0.19761515642916963,0.020546646659186454,-104.76429404814098,1.292934480592258,0.07876850685913568,0.010518859877897725,-101.2232862572263,0.5821727090324069,0.16858728259013794,0.026419732936313275,-98.10815713587175,2.2333560361169784,0.36912291887308796,0.09316719683947129,0.18590613524846866,0.06891428010283851,-101.39822175178466,2.4809854134967213,5.091683040006673,9.72345579314319,1.74961968980631e-06,3.0370373328381008e-06,2.424686709311939e-06,3.4912357690681266e-06,5.346736997251299e-07,3.7938772428870697e-06,4,mw,0
72,0.0296242285593311,0.0009883698335798516,0.03158331554463763,0.0009770048308073772,0.054606891592426654,0.0024437861388031637,0.11657189272340465,0.016446300099668604,0.7744417568862552,0.008020393471402383,0.870017822931048,0.007508598364153213,0.8878968569690838,0.0049647395620999,0.9274863152216156,0.03193320958652052,0.7636072019867548,0.008758117419353314,0.8545832566186026,0.022509034902395638,7.704734802246094,1.8108034489113811,21.901845932006836,3.42525566620348,28.18155288696289,3.7102875057278473,-102.8346434763721,2.6988663286573136,0.18745213137020328,0.05055028643337368,-108.471640182839,2.679099785381802,0.06062479752993285,0.021736180285612628,-100.96574278916017,0.6327515734781384,0.27302182680631454,0.05037137080964655,-101.52912320913467,1.0699128226422328,0.2654483945635729,0.07739137735354788,0.2134528497299763,0.06521200762794625,-102.33975280245936,2.9086528059059273,-5.857028430538542,10.710655341887009,-1.0369047807960595e-06,7.911119657639895e-06,-4.23601612001053e-06,7.962967551400776e-06,-2.1332432987938947e-06,4.589075924922598e-06,13,mw,0
73,0.03269981562298085,0.001309053861984288,0.033672668610384274,0.001793743239509839,0.057712660173974924,0.002833565230589427,0.1176048158964058,0.005269908775309353,0.7957837070127206,0.004384097494600958,0.8812643418478597,0.010667891960453063,0.9169404826906816,0.014456859720691334,0.9210686971450863,0.013816439803856233,0.7714455711920526,0.00824893741656366,0.8592032642097309,0.03150448382384231,8.36634635925293,2.23025194086247,22.806644439697266,2.5971415185900786,29.83880043029785,2.3733434669151285,-100.82601046212187,0.7916215147858371,0.2407592597699003,0.07098131678585716,-107.127403139853,0.5251462466295174,0.061344326840510374,0.016928273569887686,-103.10845558002998,0.8972937005393802,0.1581501298242612,0.03174200529433181,-100.21378064764079,3.0249409808334775,0.3096551223745908,0.11210588000257578,0.23009116119073716,0.06759073911017985,-101.34393529618109,2.4054420007119273,2.1262192451356032,7.472513081913952,-1.438454397092386e-06,1.6056357743943918e-06,-6.0411991335789004e-06,4.996093921053694e-06,-6.15960952430153e-07,2.793632059590613e-06,4,on-task,1
74,0.02878834013560845,0.0012021943391030538,0.033364138143865046,0.003912441311182524,0.058583904619583,0.0016256177711773965,0.11864756026927205,0.007497004572859847,0.7387304544355047,0.009618192918633306,0.8320592009599941,0.012324840728949763,0.8820908177391449,0.017570558475542876,0.9549276757310465,0.017911626205448113,0.7554325331125826,0.0019755673729343315,0.8156032885373208,0.012864782268322253,6.875514984130859,1.505822603597221,17.2882080078125,0.2589502372509329,23.468017578125,1.0681697286600984,-101.74093570796586,1.0310568778790958,0.13075999157243884,0.01574206876672466,-109.4575785870485,1.6034104103852795,0.0274803349430063,0.002157980683004697,-99.29711068790434,0.6043114740647672,0.24518994127335889,0.02333500136948243,-99.133551607941,2.3436252797534953,0.2911163134180563,0.15366091009281715,0.3054534187931395,0.1124258592736053,-98.7993696904559,2.0707965706230484,15.75766525457453,0.509541765662844,-6.857234173749065e-07,4.855042923521693e-06,4.743184610572348e-06,6.068282908175972e-06,-4.213724309613335e-07,3.928567342190155e-06,13,mw,0
75,0.0351280927480834,0.0018367252969759796,0.03219791198703782,0.0013176033373842517,0.05539424978593153,0.0026313783740736507,0.10789512732867318,0.004518630828106407,0.7935003122647983,0.01448623629546943,0.8540477180988011,0.013904275464387545,0.909754831093646,0.015542114132707448,0.9107845432904899,0.027650543100543757,0.7660647764900659,0.007451947775760052,0.8482329638170729,0.02147302138922398,6.926059722900391,1.292013546908451,18.106937408447266,2.6778862911520123,23.154020309448242,3.0441138155426817,-104.22237967909157,1.0737489409686765,0.19971128641653962,0.05740032604049794,-113.09794155811912,0.6827280540893637,0.02823825400757715,0.008780580530085836,-102.25819945456581,1.8051203302336163,0.29756713065864393,0.043196362139179774,-102.71310307571375,2.0481892388562772,0.28904800833561684,0.04981159691629647,0.18543532058162226,0.03159517593239384,-104.67774156015376,1.4802729546545903,-4.175623362804631,8.172369720189602,-3.763240702962714e-07,3.4652929868099946e-06,3.7076592307946716e-07,4.836156442694242e-06,2.771384849838527e-07,2.0230299326062004e-06,0,mw,0
76,0.030672958383529698,0.00062408157192627,0.03169648795690077,0.0005212740515932199,0.05507801184438773,0.0027595579776949755,0.11246239244716265,0.0030814535685734744,0.786376282364543,0.02563004476608853,0.880615815793511,0.025708338633051938,0.9126514144587725,0.00463888027374425,0.9404681392161881,0.008511899877354621,0.7752483443708605,0.0066055180747121005,0.8707352134531078,0.013521756875181968,8.723894755045572,0.31098021447323565,24.071693420410156,4.051280335329969,30.62725067138672,3.964640923675685,-100.67844410625634,1.4834842993814965,0.239079453642272,0.028251891077914985,-106.94426576857965,0.7329780388715866,0.06544889315332687,0.0249398033859951,-101.91468483399092,1.9763344058238546,0.194284413666115,0.022910442491271374,-100.93275522237427,1.780360884205342,0.25749160593247833,0.02389675544972413,0.24369563360580768,0.0755025899009699,-100.91188525010547,3.2695813298354883,-12.338329456501981,3.4760936144864796,3.878219683226681e-06,4.494139248336062e-06,-1.9746324738424197e-06,7.302978580665803e-06,2.028269096694822e-06,2.8967536557171808e-06,4,on-task,1
77,0.0314209244519506,0.0016973205504969794,0.030978006727276335,0.0020091337658556412,0.057458068722334395,0.0025003632216962024,0.1020240600386107,0.010295545614471116,0.8378987610695287,0.006551371096403692,0.95801274719999,0.00782554952993395,0.9429535363177858,0.014568799680508115,0.9033819680424445,0.00829133910866959,0.7982891832229573,0.0016599350738846323,0.9190417307437119,0.011668013769875255,19.301096598307293,4.1225549716478715,37.70001729329427,2.7980804985096683,40.301005045572914,2.3186467217467985,-97.12636801293591,1.1433002883030912,0.27504741216847733,0.032679350298588795,-96.52767807253618,1.126790987148516,0.33822347470782255,0.08959788121575597,-102.0477174208728,1.1661770013402377,0.11489595077286585,0.01714564960251688,-99.46054827860996,1.3763013816877334,0.21544273385503496,0.0641370057278831,0.0563904284957992,0.019035035770414353,-104.83904525161832,1.6767463904862008,15.431554313287657,6.9199821851752175,3.7064404230373197e-07,2.3654383171173736e-06,9.578568192885076e-06,6.3261652504380105e-06,1.4069806357286978e-06,9.554360605243938e-07,11,on-task,1
78,0.029409268411479225,0.0021626315184950693,0.030593116063023274,0.0014139163784672242,0.0525730913680238,0.002635982455313486,0.10613272316463397,0.002298159719622527,0.8078864087175486,0.007538190393061946,0.8924015402996388,0.009116012949206423,0.8854753715297488,0.019734873029843947,0.916336713720434,0.0029805981762158393,0.7654439155629136,0.004526544232900694,0.836893723855715,0.017792974940465493,6.514072418212891,0.7747915677545166,21.893024444580078,3.789837298639828,29.825448989868164,3.5912754018425286,-107.46284947900419,1.4976431987858883,0.12495193048265335,0.033597308038391706,-110.2864807100172,0.34406762003263214,0.07474810561567315,0.022306577676293897,-104.173376024271,1.983389419656007,0.27245623823723547,0.0800387205220077,-103.40917246679594,2.338585550146393,0.33382089323142006,0.06091822475938964,0.19402283243301788,0.03411053436820865,-105.76485545180955,1.5510697578530481,-1.464638195782333,5.0080009709523425,2.010230190690372e-06,5.877939862612507e-07,1.150463459630962e-06,5.307596620139483e-06,-1.6067452185977875e-06,2.163700155439079e-06,14,on-task,1
79,0.029308252765807768,0.0015613675961010916,0.0325873747742872,0.0019065743648397288,0.05715603201338337,0.00700147810804757,0.1132156552840138,0.0031758171667765514,0.7635108405872629,0.0045081786849796,0.8773722642767985,0.006941985341052097,0.9156733382884757,0.009176229256572115,0.9550705779825494,0.012823857781275615,0.7770074503311254,0.002884387389231481,0.8872254970730632,0.005234847959229259,11.737187703450521,1.0502151227070302,26.82781219482422,0.6176681374370918,31.642913818359375,0.7451968635963351,-98.12951188249797,0.21665287702938732,0.281541208312333,0.03427443625547323,-104.44137382364563,0.3349319655235478,0.09065717843099967,0.005775944762351599,-100.08257592872233,0.8822827179759607,0.19831203338392933,0.04415155004701996,-102.6843499911093,2.4043025491483365,0.1335114173364751,0.06279225390746285,0.2959781625362628,0.015098840674919768,-98.1635308481229,0.9471422163797187,0.33490332987116983,10.30138126280474,1.674326904125524e-06,2.7231855384109485e-06,2.767298476789701e-06,2.9671738753637095e-06,-4.294181006491181e-07,1.511264680214518e-06,3,mw,0
80,0.03274504937373387,0.0012002055148723745,0.033158055050536296,0.004910223423520633,0.05472101912993534,0.0027186060889299525,0.11255423575565941,0.004259561458653929,0.8390207545165452,0.006169490804684322,0.9401037398572089,0.006031853454618914,0.9338226991181849,0.012554640924803082,0.9165468470381567,0.010818605844422189,0.7940121412803526,0.002691060582200425,0.9079413906843702,0.01507276122498272,16.164779663085938,1.9242423066005994,34.78113810221354,1.727299369400778,38.75509897867838,1.4437867996598983,-102.669450661466,0.8493723438682187,0.3448573628057056,0.07437948052596378,-105.12428476077862,0.2528167881032938,0.2181977177878334,0.013744001706785273,-107.21402848295679,0.9120747185887712,0.14807460687200313,0.022411133765735437,-105.98548647510695,2.1209919332999934,0.20916237824502504,0.05409366613573825,0.07970793428943267,0.002822194003468448,-109.82921064568536,0.6888682028776578,0.12617007095709365,8.134770655308719,1.4079155752104008e-07,3.982582020665275e-06,-2.23212609244209e-06,2.25373825461573e-06,-1.8874325182529411e-06,4.523483592933632e-06,10,mw,0
81,0.03138246265774233,0.0020654557920973694,0.033993694253067766,0.0027513476754895214,0.054290511976400335,0.001301397732422784,0.10624365766029477,0.006391601667893628,0.7824001265662645,0.020228103987990412,0.8664016007873322,0.023514792630358692,0.8978258161929141,0.010631645637576296,0.9267439500344926,0.023150000160041335,0.7692811810154523,0.007783034631759958,0.8585093094718125,0.016156835086310935,9.049097696940104,1.107955053933398,22.4151611328125,4.467728444723627,28.61626942952474,4.121601807554348,-106.43482766287157,1.5359459628043413,0.16541887756857232,0.030376399496570384,-111.27274579851303,0.3881289018986205,0.07532612692898487,0.02695628479484056,-105.40365347561062,3.8783846935294313,0.24827385766974905,0.10280518223201376,-106.24009908298298,1.9417432219789883,0.20434914378661742,0.025426272405539827,0.3066319940460762,0.03795858183685531,-103.96724806342495,1.8976239295456045,2.6437253256831266,3.351564295396209,2.599054735087309e-06,3.2308944571296947e-06,4.514989443906736e-06,4.768373126018861e-06,1.2721631733037242e-06,1.5733685814048632e-06,15,on-task,1
82,0.030383567432980676,0.0005184477155820388,0.03295410501504568,0.0017638643359391022,0.05187031214125053,0.0038128719644652375,0.10240455618466512,0.007051586778009998,0.7791394248298559,0.01277473235192075,0.895066485427539,0.01212860397690529,0.8926370972814264,0.021076505467221875,0.9072113001655532,0.020527800471061154,0.7686516970198672,0.009007982687044383,0.8391376087015605,0.030107637611500784,6.49261474609375,1.811519530526462,20.693302154541016,3.7480234180528833,26.786327362060547,2.8227733580520877,-105.40461605572169,1.4965481468955313,0.17395479284163845,0.0684862708823185,-111.79230088050888,0.5718768988315132,0.0432653762296371,0.009617856849640751,-103.43368177461569,2.8739702032277834,0.2652070725300109,0.07408174734914008,-102.56459617548586,2.5697290358736256,0.34591234339218757,0.11262326679373141,0.17166041500652582,0.07271031175268763,-105.88438428771246,1.9913122016509301,4.238210905030984,7.777732557157719,1.458960104097381e-06,3.2500669104579713e-06,4.576720017012852e-06,2.3681108493508793e-06,1.5230271742247964e-06,1.6935580421129963e-06,16,on-task,1
83,0.03134076834309435,0.0003928293171451969,0.034955199693627495,0.001748310086414741,0.054597593422160945,6.155126824638221e-05,0.10813696821419855,0.0018125850716400017,0.8057664722322238,0.006079932022766542,0.9119828731067026,0.00266587947589611,0.9079625273703008,0.006898756620625644,0.9107425680545607,0.027514260393175848,0.7784043874172181,0.004755995527434218,0.8701978686270784,0.008052091429084605,8.495330810546875,0.9629711947769068,26.951313018798828,1.3385839087059945,33.89596939086914,1.712173573906559,-102.79431585802098,0.5733660513184186,0.2036408720607798,0.05766354692117881,-106.18891038868938,0.12344662898924447,0.1093435907675356,0.004458077857027306,-101.37138275615675,2.1293784447541118,0.2885437755175302,0.08621343982843727,-102.45741519425482,0.008421878615594942,0.24646089337102728,0.02506606186528932,0.15201086828312704,0.0009742468150581963,-104.47454413737724,0.6594100528693798,2.6676349938347883,11.265677957053555,-7.487834484448835e-07,6.228549922025161e-06,-2.802871423179775e-06,1.9044717988312694e-06,6.172081625896507e-06,3.890806156265309e-06,17,mw,0
