,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
156,156,0.5,2024-01-25 19:35:08.871965,2024-01-25 19:35:14.971985,0 days 00:00:06.100020,False,absolute_error,0.01365648967401712,6,0.3726773038947232,63,0.09322904162340545,9,7,RandomForest,97,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
157,157,0.5,2024-01-25 19:35:14.988054,2024-01-25 19:35:20.464324,0 days 00:00:05.476270,True,absolute_error,0.04696362165409413,23,0.7025473390432406,13,0.08483667233645785,10,17,RandomForest,80,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
109,109,0.5,2024-01-25 19:25:57.161408,2024-01-25 19:26:04.683812,0 days 00:00:07.522404,False,absolute_error,0.008297047924976597,12,0.7524219915609331,12,0.04260525334596153,4,9,RandomForest,108,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
110,110,0.5,2024-01-25 19:26:04.699703,2024-01-25 19:26:08.539705,0 days 00:00:03.840002,False,absolute_error,0.02653549614121896,19,0.3735208371965495,28,0.036518993827232414,7,10,RandomForest,28,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
111,111,0.5,2024-01-25 19:26:08.556212,2024-01-25 19:26:14.662084,0 days 00:00:06.105872,False,absolute_error,0.09531604325810628,14,0.22950721740947067,34,0.0993095638566251,14,14,RandomForest,142,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
160,160,0.5,2024-01-25 19:35:34.861169,2024-01-25 19:35:41.556397,0 days 00:00:06.695228,False,absolute_error,0.009166302369854782,19,0.13472296216760682,10,0.08692632595751205,4,3,RandomForest,73,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
161,161,0.5,2024-01-25 19:35:41.572733,2024-01-25 19:35:49.326756,0 days 00:00:07.754023,True,absolute_error,0.05902334929991745,35,0.0505477618873872,33,0.08077604939920036,13,18,RandomForest,129,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
162,162,0.5,2024-01-25 19:35:49.342562,2024-01-25 19:35:56.443414,0 days 00:00:07.100852,True,absolute_error,0.06760432827827098,26,0.19571233914377978,38,0.0754387228452373,17,19,RandomForest,113,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
163,163,0.5,2024-01-25 19:35:56.459695,2024-01-25 19:36:03.967862,0 days 00:00:07.508167,True,absolute_error,0.05266635849110812,31,0.46385513713015003,22,0.0724269382993199,18,17,RandomForest,121,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
164,164,0.5,2024-01-25 19:36:03.983711,2024-01-25 19:36:10.801277,0 days 00:00:06.817566,True,absolute_error,0.06066308672478653,16,0.30641000241763194,30,0.07773132741796776,16,20,RandomForest,107,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
